"lea_code","lea_name","year","subgroup","grade","enrollment"
0,"CHARTER SECTOR LEA",2005,"FEMALE","grade 12",457
0,"CHARTER SECTOR LEA",2005,"FEMALE","PK3",249
0,"CHARTER SECTOR LEA",2005,"FEMALE","grade AO",369
0,"CHARTER SECTOR LEA",2005,"FEMALE","grade KG",544
0,"CHARTER SECTOR LEA",2005,"FEMALE","grade 4",473
0,"CHARTER SECTOR LEA",2005,"AM7","All",14
0,"CHARTER SECTOR LEA",2005,"AS7","All",49
0,"CHARTER SECTOR LEA",2005,"BL7","All",13964
0,"CHARTER SECTOR LEA",2005,"BL7","grade 10",1337
0,"CHARTER SECTOR LEA",2005,"BL7","grade 8",1175
0,"CHARTER SECTOR LEA",2005,"BL7","grade 12",632
0,"CHARTER SECTOR LEA",2005,"BL7","grade 2",738
0,"CHARTER SECTOR LEA",2005,"BL7","grade 7",1548
0,"CHARTER SECTOR LEA",2005,"BL7","grade 11",916
0,"CHARTER SECTOR LEA",2005,"BL7","grade 4",781
0,"CHARTER SECTOR LEA",2005,"BL7","grade 3",738
0,"CHARTER SECTOR LEA",2005,"BL7","PK4",687
0,"CHARTER SECTOR LEA",2005,"BL7","grade 5",887
0,"CHARTER SECTOR LEA",2005,"BL7","grade AO",88
0,"CHARTER SECTOR LEA",2005,"BL7","grade 9",1446
0,"CHARTER SECTOR LEA",2005,"BL7","grade 6",1084
0,"CHARTER SECTOR LEA",2005,"BL7","grade 1",752
0,"CHARTER SECTOR LEA",2005,"BL7","PK3",320
0,"CHARTER SECTOR LEA",2005,"BL7","grade KG",835
0,"CHARTER SECTOR LEA",2005,"HI7","All",1312
0,"CHARTER SECTOR LEA",2005,"HI7","grade 1",92
0,"CHARTER SECTOR LEA",2005,"HI7","grade AO",277
0,"CHARTER SECTOR LEA",2005,"HI7","grade 3",62
0,"CHARTER SECTOR LEA",2005,"HI7","grade 2",71
0,"CHARTER SECTOR LEA",2005,"HI7","grade 10",58
0,"CHARTER SECTOR LEA",2005,"HI7","grade 8",90
0,"CHARTER SECTOR LEA",2005,"HI7","PK3",77
0,"CHARTER SECTOR LEA",2005,"HI7","PK4",91
0,"CHARTER SECTOR LEA",2005,"HI7","grade 7",118
0,"CHARTER SECTOR LEA",2005,"HI7","grade 4",54
0,"CHARTER SECTOR LEA",2005,"HI7","grade 6",67
0,"CHARTER SECTOR LEA",2005,"HI7","grade 9",70
0,"CHARTER SECTOR LEA",2005,"HI7","grade KG",121
0,"CHARTER SECTOR LEA",2005,"HI7","grade 11",12
0,"CHARTER SECTOR LEA",2005,"HI7","grade 5",41
0,"CHARTER SECTOR LEA",2005,"HI7","grade 12",11
0,"CHARTER SECTOR LEA",2005,"MU7","All",35
0,"CHARTER SECTOR LEA",2005,"WH7","All",288
0,"CHARTER SECTOR LEA",2005,"WH7","grade 4",20
0,"CHARTER SECTOR LEA",2005,"WH7","PK4",43
0,"CHARTER SECTOR LEA",2005,"WH7","PK3",33
0,"CHARTER SECTOR LEA",2005,"WH7","grade 3",21
0,"CHARTER SECTOR LEA",2005,"WH7","grade 2",32
0,"CHARTER SECTOR LEA",2005,"WH7","grade 1",35
0,"CHARTER SECTOR LEA",2005,"WH7","grade 6",16
0,"CHARTER SECTOR LEA",2005,"WH7","grade KG",42
0,"CHARTER SECTOR LEA",2005,"WH7","grade 5",13
0,"CHARTER SECTOR LEA",2005,"SPED","All",1835
0,"CHARTER SECTOR LEA",2005,"SPED","grade 12",93
0,"CHARTER SECTOR LEA",2005,"SPED","grade 8",201
0,"CHARTER SECTOR LEA",2005,"SPED","grade 11",135
0,"CHARTER SECTOR LEA",2005,"SPED","grade 5",123
0,"CHARTER SECTOR LEA",2005,"SPED","grade 6",171
0,"CHARTER SECTOR LEA",2005,"SPED","grade 7",277
0,"CHARTER SECTOR LEA",2005,"SPED","grade 9",230
0,"CHARTER SECTOR LEA",2005,"SPED","grade 10",186
0,"CHARTER SECTOR LEA",2005,"SPED","grade 4",115
0,"CHARTER SECTOR LEA",2005,"SPED","grade 1",56
0,"CHARTER SECTOR LEA",2005,"SPED","grade 2",78
0,"CHARTER SECTOR LEA",2005,"SPED","PK4",22
0,"CHARTER SECTOR LEA",2005,"SPED","grade 3",82
0,"CHARTER SECTOR LEA",2005,"SPED","grade KG",56
0,"CHARTER SECTOR LEA",2005,"SPED","PK3",10
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","All",453
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 5",35
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 9",41
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 7",53
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 11",23
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 4",34
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 1",29
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 12",18
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 6",47
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 10",34
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 3",28
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 8",29
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade KG",31
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","PK4",13
0,"CHARTER SECTOR LEA",2005,"SPED Level 1","grade 2",34
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","All",730
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 8",87
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 11",61
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 10",89
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 7",125
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 9",99
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 6",62
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 4",45
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 12",43
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 3",26
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 5",49
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 2",21
0,"CHARTER SECTOR LEA",2005,"SPED Level 2","grade 1",10
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","All",380
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 6",36
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 7",58
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 9",45
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 8",47
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 4",24
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 10",34
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 11",33
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 12",13
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 2",16
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 5",35
0,"CHARTER SECTOR LEA",2005,"SPED Level 3","grade 3",21
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","All",272
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 12",19
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 9",45
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 11",18
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 7",41
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 4",12
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 8",38
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 6",26
0,"CHARTER SECTOR LEA",2005,"SPED Level 4","grade 10",29
0,"CHARTER SECTOR LEA",2005,"LEP","All",899
0,"CHARTER SECTOR LEA",2005,"LEP","grade 1",68
0,"CHARTER SECTOR LEA",2005,"LEP","grade 3",50
0,"CHARTER SECTOR LEA",2005,"LEP","grade 2",70
0,"CHARTER SECTOR LEA",2005,"LEP","grade 10",18
0,"CHARTER SECTOR LEA",2005,"LEP","grade 7",67
0,"CHARTER SECTOR LEA",2005,"LEP","PK3",88
0,"CHARTER SECTOR LEA",2005,"LEP","PK4",87
0,"CHARTER SECTOR LEA",2005,"LEP","grade 5",31
0,"CHARTER SECTOR LEA",2005,"LEP","grade 4",41
0,"CHARTER SECTOR LEA",2005,"LEP","grade KG",116
0,"CHARTER SECTOR LEA",2005,"LEP","grade 8",29
0,"CHARTER SECTOR LEA",2005,"LEP","grade 9",27
0,"CHARTER SECTOR LEA",2005,"LEP","grade AO",113
0,"CHARTER SECTOR LEA",2005,"LEP","grade 6",35
0,"CHARTER SECTOR LEA",2005,"LEP","grade 12",46
0,"CHARTER SECTOR LEA",2005,"LEP","grade 11",13
0,"CHARTER SECTOR LEA",2005,"Economy","All",4537
0,"CHARTER SECTOR LEA",2005,"Economy","grade 8",500
0,"CHARTER SECTOR LEA",2005,"Economy","grade 7",674
0,"CHARTER SECTOR LEA",2005,"Economy","grade 3",287
0,"CHARTER SECTOR LEA",2005,"Economy","PK4",294
0,"CHARTER SECTOR LEA",2005,"Economy","grade 6",436
0,"CHARTER SECTOR LEA",2005,"Economy","grade 1",336
0,"CHARTER SECTOR LEA",2005,"Economy","grade 4",304
0,"CHARTER SECTOR LEA",2005,"Economy","grade 9",447
0,"CHARTER SECTOR LEA",2005,"Economy","PK3",134
0,"CHARTER SECTOR LEA",2005,"Economy","grade 11",24
0,"CHARTER SECTOR LEA",2005,"Economy","grade 2",302
0,"CHARTER SECTOR LEA",2005,"Economy","grade KG",348
0,"CHARTER SECTOR LEA",2005,"Economy","grade 10",108
0,"CHARTER SECTOR LEA",2005,"Economy","grade 5",339
0,"CHARTER SECTOR LEA",2008,"All","All",25729
0,"CHARTER SECTOR LEA",2008,"All","grade AO",1856
0,"CHARTER SECTOR LEA",2008,"All","PK4",1880
0,"CHARTER SECTOR LEA",2008,"All","grade 5",1499
0,"CHARTER SECTOR LEA",2008,"All","grade 3",1412
0,"CHARTER SECTOR LEA",2008,"All","grade 6",2070
0,"CHARTER SECTOR LEA",2008,"All","grade 1",1522
0,"CHARTER SECTOR LEA",2008,"All","grade 2",1512
0,"CHARTER SECTOR LEA",2008,"All","grade 7",2204
0,"CHARTER SECTOR LEA",2008,"All","grade 12",856
0,"CHARTER SECTOR LEA",2008,"All","grade 9",1971
0,"CHARTER SECTOR LEA",2008,"All","grade 8",2038
0,"CHARTER SECTOR LEA",2008,"All","PK3",1169
0,"CHARTER SECTOR LEA",2008,"All","grade 4",1317
0,"CHARTER SECTOR LEA",2008,"All","grade 10",1418
0,"CHARTER SECTOR LEA",2008,"All","grade KG",1734
0,"CHARTER SECTOR LEA",2008,"All","grade 11",1046
0,"CHARTER SECTOR LEA",2008,"All","ungraded",225
0,"CHARTER SECTOR LEA",2008,"MALE","All",11204
0,"CHARTER SECTOR LEA",2008,"MALE","PK4",850
0,"CHARTER SECTOR LEA",2008,"MALE","grade 1",761
0,"CHARTER SECTOR LEA",2008,"MALE","grade 2",705
0,"CHARTER SECTOR LEA",2008,"MALE","grade 7",998
0,"CHARTER SECTOR LEA",2008,"MALE","grade 9",821
0,"CHARTER SECTOR LEA",2008,"MALE","grade 8",856
0,"CHARTER SECTOR LEA",2008,"MALE","grade 3",640
0,"CHARTER SECTOR LEA",2008,"MALE","grade AO",588
0,"CHARTER SECTOR LEA",2008,"MALE","grade 10",574
0,"CHARTER SECTOR LEA",2008,"MALE","grade KG",789
0,"CHARTER SECTOR LEA",2008,"MALE","grade 4",629
0,"CHARTER SECTOR LEA",2008,"MALE","grade 5",680
0,"CHARTER SECTOR LEA",2008,"MALE","PK3",494
0,"CHARTER SECTOR LEA",2008,"MALE","grade 12",322
0,"CHARTER SECTOR LEA",2008,"MALE","grade 6",929
0,"CHARTER SECTOR LEA",2008,"MALE","grade 11",421
0,"CHARTER SECTOR LEA",2008,"MALE","ungraded",147
0,"CHARTER SECTOR LEA",2008,"FEMALE","All",12532
0,"CHARTER SECTOR LEA",2008,"FEMALE","PK4",878
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 5",718
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 3",680
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade AO",847
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 6",1014
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 12",489
0,"CHARTER SECTOR LEA",2008,"FEMALE","PK3",560
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 4",615
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 9",1033
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 8",1040
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 10",775
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 1",658
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 11",575
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade KG",813
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 2",693
0,"CHARTER SECTOR LEA",2008,"FEMALE","grade 7",1066
0,"CHARTER SECTOR LEA",2008,"FEMALE","ungraded",78
0,"CHARTER SECTOR LEA",2008,"AM7","All",14
0,"CHARTER SECTOR LEA",2008,"AS7","All",238
0,"CHARTER SECTOR LEA",2008,"AS7","grade AO",78
0,"CHARTER SECTOR LEA",2008,"AS7","PK4",29
0,"CHARTER SECTOR LEA",2008,"AS7","grade 7",10
0,"CHARTER SECTOR LEA",2008,"AS7","grade 8",16
0,"CHARTER SECTOR LEA",2008,"AS7","grade 1",15
0,"CHARTER SECTOR LEA",2008,"AS7","grade 6",18
0,"CHARTER SECTOR LEA",2008,"AS7","grade KG",20
0,"CHARTER SECTOR LEA",2008,"AS7","grade 5",11
0,"CHARTER SECTOR LEA",2008,"AS7","grade 2",10
0,"CHARTER SECTOR LEA",2008,"BL7","All",21387
0,"CHARTER SECTOR LEA",2008,"BL7","grade AO",396
0,"CHARTER SECTOR LEA",2008,"BL7","grade 5",1329
0,"CHARTER SECTOR LEA",2008,"BL7","PK4",1499
0,"CHARTER SECTOR LEA",2008,"BL7","grade 6",1835
0,"CHARTER SECTOR LEA",2008,"BL7","grade 1",1256
0,"CHARTER SECTOR LEA",2008,"BL7","grade 7",1967
0,"CHARTER SECTOR LEA",2008,"BL7","grade 12",814
0,"CHARTER SECTOR LEA",2008,"BL7","grade 9",1858
0,"CHARTER SECTOR LEA",2008,"BL7","grade 8",1812
0,"CHARTER SECTOR LEA",2008,"BL7","grade 3",1224
0,"CHARTER SECTOR LEA",2008,"BL7","PK3",972
0,"CHARTER SECTOR LEA",2008,"BL7","grade 4",1171
0,"CHARTER SECTOR LEA",2008,"BL7","grade 10",1353
0,"CHARTER SECTOR LEA",2008,"BL7","grade KG",1436
0,"CHARTER SECTOR LEA",2008,"BL7","grade 2",1276
0,"CHARTER SECTOR LEA",2008,"BL7","grade 11",993
0,"CHARTER SECTOR LEA",2008,"BL7","ungraded",196
0,"CHARTER SECTOR LEA",2008,"HI7","All",3405
0,"CHARTER SECTOR LEA",2008,"HI7","grade AO",1365
0,"CHARTER SECTOR LEA",2008,"HI7","PK4",230
0,"CHARTER SECTOR LEA",2008,"HI7","grade 2",164
0,"CHARTER SECTOR LEA",2008,"HI7","PK3",124
0,"CHARTER SECTOR LEA",2008,"HI7","grade 4",111
0,"CHARTER SECTOR LEA",2008,"HI7","grade 7",189
0,"CHARTER SECTOR LEA",2008,"HI7","grade 3",132
0,"CHARTER SECTOR LEA",2008,"HI7","grade KG",204
0,"CHARTER SECTOR LEA",2008,"HI7","grade 8",171
0,"CHARTER SECTOR LEA",2008,"HI7","grade 1",181
0,"CHARTER SECTOR LEA",2008,"HI7","grade 6",166
0,"CHARTER SECTOR LEA",2008,"HI7","grade 5",106
0,"CHARTER SECTOR LEA",2008,"HI7","grade 11",48
0,"CHARTER SECTOR LEA",2008,"HI7","grade 9",95
0,"CHARTER SECTOR LEA",2008,"HI7","grade 10",62
0,"CHARTER SECTOR LEA",2008,"HI7","grade 12",40
0,"CHARTER SECTOR LEA",2008,"HI7","ungraded",17
0,"CHARTER SECTOR LEA",2008,"WH7","All",685
0,"CHARTER SECTOR LEA",2008,"WH7","grade 2",61
0,"CHARTER SECTOR LEA",2008,"WH7","grade 6",51
0,"CHARTER SECTOR LEA",2008,"WH7","grade 1",68
0,"CHARTER SECTOR LEA",2008,"WH7","grade 9",12
0,"CHARTER SECTOR LEA",2008,"WH7","grade 3",47
0,"CHARTER SECTOR LEA",2008,"WH7","grade 5",53
0,"CHARTER SECTOR LEA",2008,"WH7","grade 7",38
0,"CHARTER SECTOR LEA",2008,"WH7","PK3",60
0,"CHARTER SECTOR LEA",2008,"WH7","PK4",120
0,"CHARTER SECTOR LEA",2008,"WH7","grade KG",73
0,"CHARTER SECTOR LEA",2008,"WH7","grade 4",30
0,"CHARTER SECTOR LEA",2008,"WH7","grade AO",17
0,"CHARTER SECTOR LEA",2008,"WH7","ungraded",12
0,"CHARTER SECTOR LEA",2008,"WH7","grade 8",37
0,"CHARTER SECTOR LEA",2008,"SPED","All",2582
0,"CHARTER SECTOR LEA",2008,"SPED","grade 6",234
0,"CHARTER SECTOR LEA",2008,"SPED","grade 7",295
0,"CHARTER SECTOR LEA",2008,"SPED","grade 9",316
0,"CHARTER SECTOR LEA",2008,"SPED","grade 4",134
0,"CHARTER SECTOR LEA",2008,"SPED","grade 2",120
0,"CHARTER SECTOR LEA",2008,"SPED","PK3",14
0,"CHARTER SECTOR LEA",2008,"SPED","grade 3",128
0,"CHARTER SECTOR LEA",2008,"SPED","ungraded",225
0,"CHARTER SECTOR LEA",2008,"SPED","grade 11",134
0,"CHARTER SECTOR LEA",2008,"SPED","grade 10",206
0,"CHARTER SECTOR LEA",2008,"SPED","grade 1",93
0,"CHARTER SECTOR LEA",2008,"SPED","grade 5",174
0,"CHARTER SECTOR LEA",2008,"SPED","grade 8",269
0,"CHARTER SECTOR LEA",2008,"SPED","grade 12",90
0,"CHARTER SECTOR LEA",2008,"SPED","grade KG",81
0,"CHARTER SECTOR LEA",2008,"SPED","PK4",61
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","All",653
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 2",52
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 6",50
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 3",52
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 1",57
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 12",26
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 11",34
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade KG",57
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","PK4",38
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 7",46
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 8",54
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 4",46
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 9",50
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 5",45
0,"CHARTER SECTOR LEA",2008,"SPED Level 1","grade 10",33
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","All",966
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 6",108
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 4",66
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 9",117
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 3",51
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 7",142
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 10",76
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 5",88
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 11",73
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade KG",16
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 8",121
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 12",36
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 2",34
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","grade 1",25
0,"CHARTER SECTOR LEA",2008,"SPED Level 2","PK4",12
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","All",403
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 10",41
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 9",62
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 11",14
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 7",70
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 5",33
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 2",23
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 6",47
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 8",46
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 3",21
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 4",17
0,"CHARTER SECTOR LEA",2008,"SPED Level 3","grade 12",17
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","All",560
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 7",37
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 9",87
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","ungraded",225
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 11",13
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 8",48
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 6",29
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 10",56
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 2",11
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","grade 12",11
0,"CHARTER SECTOR LEA",2008,"SPED Level 4","PK4",11
0,"CHARTER SECTOR LEA",2008,"LEP","All",316
0,"CHARTER SECTOR LEA",2008,"LEP","grade AO",154
0,"CHARTER SECTOR LEA",2008,"LEP","PK3",83
0,"CHARTER SECTOR LEA",2008,"LEP","PK4",60
0,"CHARTER SECTOR LEA",2008,"LEP","grade KG",17
0,"CHARTER SECTOR LEA",2008,"Economy","All",1800
0,"CHARTER SECTOR LEA",2008,"Economy","grade 5",124
0,"CHARTER SECTOR LEA",2008,"Economy","PK4",141
0,"CHARTER SECTOR LEA",2008,"Economy","grade 3",93
0,"CHARTER SECTOR LEA",2008,"Economy","grade 9",180
0,"CHARTER SECTOR LEA",2008,"Economy","PK3",76
0,"CHARTER SECTOR LEA",2008,"Economy","grade KG",125
0,"CHARTER SECTOR LEA",2008,"Economy","grade 8",305
0,"CHARTER SECTOR LEA",2008,"Economy","grade 1",112
0,"CHARTER SECTOR LEA",2008,"Economy","grade 2",114
0,"CHARTER SECTOR LEA",2008,"Economy","grade 4",81
0,"CHARTER SECTOR LEA",2008,"Economy","grade 11",42
0,"CHARTER SECTOR LEA",2008,"Economy","grade 6",158
0,"CHARTER SECTOR LEA",2008,"Economy","grade 7",153
0,"CHARTER SECTOR LEA",2008,"Economy","grade 10",86
0,"CHARTER SECTOR LEA",2004,"All","All",15342
0,"CHARTER SECTOR LEA",2004,"All","PK4",812
0,"CHARTER SECTOR LEA",2004,"All","grade 7",1536
0,"CHARTER SECTOR LEA",2004,"All","grade 10",1202
0,"CHARTER SECTOR LEA",2004,"All","grade 9",1577
0,"CHARTER SECTOR LEA",2004,"All","grade 4",835
0,"CHARTER SECTOR LEA",2004,"All","grade 5",908
0,"CHARTER SECTOR LEA",2004,"All","grade 8",1237
0,"CHARTER SECTOR LEA",2004,"All","grade 11",872
0,"CHARTER SECTOR LEA",2004,"All","grade 6",1000
0,"CHARTER SECTOR LEA",2004,"All","grade 1",870
0,"CHARTER SECTOR LEA",2004,"All","grade AO",1101
0,"CHARTER SECTOR LEA",2004,"All","grade 2",846
0,"CHARTER SECTOR LEA",2004,"All","grade 3",829
0,"CHARTER SECTOR LEA",2004,"All","grade KG",902
0,"CHARTER SECTOR LEA",2004,"All","PK3",261
0,"CHARTER SECTOR LEA",2004,"All","grade 12",537
0,"CHARTER SECTOR LEA",2004,"All","ungraded",17
0,"CHARTER SECTOR LEA",2004,"MALE","All",7371
0,"CHARTER SECTOR LEA",2004,"MALE","grade 7",718
